0.000029,0.000037,0.000054,0.000076,0.000103,0.000139,0.000182,0.000264,0.000373,0.00054,0.0008,0.001096
0.000021,0.000032,0.000049,0.000069,0.000095,0.000124,0.000158,0.000229,0.000335,0.000492,0.000719,0.001073
