0.00021,0.000432,0.000994,0.001023,0.001483,0.002532,0.003056,0.004831,0.005609,0.010136,0.013735,0.009418
0.000588,0.000233,0.000322,0.000457,0.000556,0.000908,0.001278,0.000085,0.000142,0.000194,0.001106,0.001625
