0.000028,0.00004,0.000063,0.000086,0.000157,0.000143,0.000183,0.000241,0.000382,0.001031,0.001118,0.002457
0.000036,0.000036,0.000051,0.000079,0.0001,0.000129,0.000164,0.000255,0.000329,0.001011,0.000951,0.001058
