0.0000286,0.0000358,0.0000428,0.000051,0.0000712,0.0001064,0.0001688,0.0002122,0.0003366,0.0004246,0.000624,0.0008702
0.0000426,0.0000494,0.0000484,0.0000608,0.000718,0.000978,0.0001452,0.000234,0.0003954,0.000575,0.0007242,0.0012304
0.0000202,0.0000376,0.0000484,0.0000538,0.000814,0.000934,0.000164,0.0002042,0.0003256,0.0003884,0.0004618,0.0010744
