0.000021,0.000028,0.00004,0.000022,0.000012,0.000016,0.00002,0.000037,0.00003,0.000039,0.000054,0.000189
0.00005,0.000058,0.000027,0.000027,0.000012,0.000015,0.000019,0.000026,0.000426,0.000548,0.000218,0.000432
0.000015,0.000024,0.000029,0.000035,0.000067,0.000067,0.000052,0.000042,0.000034,0.000063,0.000075,0.00135
